speed_norm
0.016156216903511534
0.008865636291859323
0.017356910162387572
0.013385095242482124
0.014331541985648025
0.020858734959253385
0.021839832739416115
0.02027298941342459
0.01692377864490863
0.017406847035306247
0.018195998571461158
0.02389336566025213
0.016615211574529415
0.025567035189746252
0.022171708251612507
0.02433783076818942
0.020290381437265175
0.022292342465053922
0.02059001486984617
0.028384764661289648
0.021914741024985366
0.022076200112278573
0.026600841124397052
0.033026618177103825
0.02126683500124946
0.0257481330275749
0.041001865847716805
0.02539542543045092
0.03245691612122496
0.018752351165557575
0.006765185527859709
0.009747617456820791
0.00511253794151029
0.012721661597099953
0.01796165377701175
0.002578402708067721
0.0037869690121911832
0.003367469487126845
0.0032211383176838897
0.008801026679092924
0.01259362565992453
0.01012248775908927
0.00879942506929584
0.005923654739079385
0.016095455202088504
0.010082828456237454
0.002709368977842789
0.01603102827421367
0.012746686081795142
0.004354027362082452
0.010205480491306157
0.012194333857981238
0.016936593776291815
0.019139881688492223
0.016567662358084864
0.014033501529624893
0.015541213015431498
0.023915077437509025
0.023979912218730196
0.014354691911058507
0.020801975427682154
0.014411704647848174
0.023719442502406603
0.016296683311827872
0.018137728353852998
0.020830141578342645
0.030823251591560095
0.017338036777497953
0.021946882586862244
0.023645198428340976
0.019105851140638834
0.022561583200795442
0.025274683993709256
0.023512197340544726
0.020339068566526453
0.021871015052330942
0.021355759790529456
0.02895617170835756
0.02096117088207358
0.02344046038533311
0.02452640648659382
0.023593504806246206
0.004940729334702969
0.002031814825460583
0.0106665937921209
0.007460974978005952
0.024140339902856963
